0.51268116,53.4,0.0,10.513618
0.78595318,56.7,0.0,28.409138
1.01683501,56.7,0.0,28.409138
0.7542735,66.9,0.0,7.605596
0.69139785,68,0.0,23.040482
1.00625,48.9,0.0,20.579848
0.73852813,68,0.0,18.119214
0.60625,62.1,0.0,31.093466
0.95207373,77,0.0,18.119214
0.46904969,64,0.0,44.067718
0.64830842,68,0.0,20.579848
0.38035527,62.1,0.0,10.513618
0.29094828,57.4,0.0,15.434886
0.94208494,98.1,0.0,12.974252
0.47230769,62.1,0.0,23.040482
0.5830721,80.6,0.0,33.5541
0.48571429,54,0.0,5.59235
0.55378151,69.1,0.0,14.092722
0.62753624,62.1,0.0,23.040482
0.73958333,63.3,0.0,10.513618
0.62463054,75.6,0.0,18.119214
0.50873015,74.5,0.0,10.513618
0.57142857,98.1,0.0,18.119214
1.22794118,66,0.092126,16.77705
0.97794118,66.9,0.0,10.513618
0.7047619,78.1,0.0,10.513618
1.09170654,70,0.0,10.513618
0.57720588,69.4,0.0,33.5541
1.0029564,80.6,0.0,44.067718
0.97683398,64,0.0,15.434886
0.98611111,73,0.0,6.039738
0.96111111,61.3,0.0,25.501116
0.70769231,66.9,0.0,10.513618
0.5256167,69.1,0.0,7.605596
0.70952381,100.9,0.0,15.434886
0.82857142,66.2,0.0,23.040482
0.8395722,69.3,0.0,28.409138
0.58437686,62.6,0.047244,10.513618
0.63099415,72,0.0,10.513618
0.89409499,81,0.0,18.119214
0.9841629,66.7,0.0,18.566602
0.98263889,70,0.0,9.618842
0.66807432,68,0.0,12.974252
0.67142857,78.6,0.0,15.434886
0.86932849,82.4,0.0,10.513618
0.39962121,56.7,0.0,15.434886
0.77229602,73.9,0.0,8.052984
1.14555053,72,0.0,18.119214
0.697479,71.1,0.0,12.974252
0.88927638,69.1,0.047244,10.513618
1.01146602,73.4,0.0,7.605596
0.99681021,74.3,0.0,25.501116
0.5025641,82.4,0.27874,33.5541
0.62321145,79.3,0.0,12.974252
0.33147942,82,0.0,18.119214
0.70833333,104,0.0,31.093466
0.8126935,61,0.0,3.579104
0.92857143,60.8,0.0,20.579848
0.87301587,68,0.0,7.605596
0.625,72,0.047244,10.513618
0.94623656,86.2,0.0,18.119214
0.64393939,70,0.0,20.579848
0.69208211,70,0.047244,28.632832
0.49910395,79,0.0,10.513618
0.68121442,69.8,0.465355,20.579848
1.04186047,80.6,0.0,6.039738
0.8,68.9,0.0,10.961006
0.70833333,66,0.0,20.579848
0.56862745,69.8,0.186614,15.434886
0.89583333,81,0.0,12.974252
0.92540793,58.5,0.0,12.974252
0.75130616,90.5,0.0,33.5541
0.93589744,80.1,0.0,25.501116
1.10722611,55.8,0.0,20.579848
0.6491228,82.8,0.0,15.434886
0.94545455,85.1,0.0,23.935258
0.53392659,71.1,0.047244,12.974252
0.86666667,70,0.0,15.434886
0.50907258,66.2,0.0,23.040482
0.85645933,87.1,0.0,31.093466
0.87631579,84.2,0.0,15.434886
0.58067227,66,0.023622,8.052984
0.65347985,84,0.0,15.434886
0.70535714,84.4,0.0,15.434886
0.70535714,68,0.0,20.579848
0.75,80.6,0.0,12.974252
0.87373737,71.6,0.27874,18.119214
0.86032389,91.2,0.0,10.513618
0.82536765,90.5,0.0,25.501116
0.86666667,63.3,0.0,2.460634
0.93434344,68,0.0,38.475368
0.35828877,66,0.0,20.579848
0.46595528,82.9,0.0,28.632832
0.58151261,84.9,0.0,10.513618
1.16463415,73.9,0.0,15.434886
0.57272727,91,0.0,33.5541
0.57972351,89.1,0.0,25.501116
0.79047619,78.8,0.0,36.014734
0.3866995,82.4,0.27874,18.119214
0.68138528,84,0.0,28.632832
0.63931888,83.3,0.0,29.974996
0.75514874,88,0.0,7.605596
0.76550079,63.3,0.0,18.119214
0.49607672,69.8,0.0,36.014734
0.59411765,85.1,0.0,28.632832
0.50907258,84,0.0,15.434886
0.69444444,75.2,0.0,20.579848
0.57720588,86,0.0,20.579848
0.83571429,90,0.0,23.040482
0.50159489,66,0.0,23.040482
0.76078432,78.4,0.0,18.119214
0.64967105,86,0.0,25.501116
1.22958931,88.3,0.0,10.513618
0.75322812,68,0.0,20.579848
0.7059387,82.8,0.0,10.513618
0.93142516,84.9,0.0,28.632832
1.01704545,64,0.0,15.434886
0.84050179,64.9,0.0,20.579848
0.72474747,89.4,0.0,23.935258
1.12410714,73,0.0,18.119214
0.83552124,82.6,0.0,25.501116
0.81272401,86,0.0,23.040482
0.77692308,87.1,0.0,12.974252
0.45208845,78.1,0.0,2.013246
0.78035714,73.9,0.070866,12.974252
0.92891986,73.9,0.791339,10.513618
0.59459459,93.9,0.0,8.052984
0.38528138,68,0.0,23.040482
0.46212121,84,0.27874,8.052984
0.59982174,82.9,0.092126,20.579848
0.8295626,74.7,0.092126,10.513618
0.51428571,62.1,0.0,54.133948
0.58238884,78.1,0.115748,15.434886
1.19597069,78.4,0.047244,7.605596
0.50244379,82.9,0.023622,28.632832
0.64495798,61,0.0,46.528352
1.04705882,84.9,0.0,10.513618
0.42291667,88,0.0,4.026492
0.41923775,80.1,0.0,15.434886
0.41866029,91.4,0.0,23.040482
0.86842105,95,0.0,25.501116
0.75961538,75,0.092126,10.513618
0.43087121,81.1,0.0,4.921268
0.42211982,70.7,0.0,14.54011
0.78676471,82.4,0.0,23.040482
0.28528226,68,0.0,20.579848
0.7125,88,0.0,10.513618
0.77598566,72,0.0,18.119214
0.74197689,86,0.0,10.513618
1.07602339,63,0.0,16.105968
0.65058479,78.1,0.0,36.014734
1.19597069,83.3,0.0,20.579848
0.34022988,64,0.0,56.594582
0.54779412,81,0.047244,7.605596
1.02711324,97,0.0,12.974252
0.69230769,72,0.023622,7.605596
0.81458333,71.8,0.0,12.079476
1.12891986,87.1,0.0,18.119214
1.34569378,75.9,0.0,10.513618
0.97619048,75,0.0,23.040482
0.75882353,89.1,0.0,25.501116
0.21825397,68.9,0.0,2.460634
0.58333333,83.1,0.047244,23.040482
0.7008547,88,0.0,12.974252
0.99019608,73.2,0.0,12.079476
0.74025974,69.1,0.0,36.014734
0.79665071,61.7,0.0,14.092722
0.72574526,102,0.0,25.501116
0.70089286,66.9,0.0,20.579848
0.79078341,87.1,0.0,20.579848
0.75732601,68,0.0,33.5541
1.1031746,80.1,0.0,10.513618
0.70175438,86,0.0,25.501116
0.44505494,78.6,0.0,6.039738
0.9484127,89.1,0.0,10.513618
0.70294118,72,0.0,23.040482
0.66385135,70.2,0.0,2.460634
0.54779412,77,0.0,7.605596
0.7972973,108,0.0,12.974252
1.14898989,68,0.0,28.632832
0.81609195,84.7,0.13937,28.632832
0.83809524,84.9,0.0,25.501116
0.55536182,84.9,0.0,18.119214
0.67272727,78.6,0.0,6.039738
0.83804348,75,0.0,12.974252
0.65092166,69.1,0.0,7.605596
0.93846154,71.8,0.0,14.092722
0.56810036,67.3,0.0,6.039738
0.55108359,111,0.0,33.5541
0.72321429,95,0.0,36.014734
0.54804805,89.6,0.0,36.014734
1.01176471,79.2,0.0,18.119214
0.98611111,68,0.0,31.093466
0.17407407,84.9,0.0,25.501116
0.64169884,69.1,0.0,23.040482
0.39354839,75.6,0.0,10.961006
0.68402778,79.3,0.0,21.922012
0.89124424,88,0.0,23.040482
0.78867623,84.9,0.0,31.093466
0.91666667,75.9,0.0,18.119214
0.62857143,76.3,0.0,25.501116
0.39658444,75.9,0.0,18.119214
0.86409267,77,0.0,15.434886
0.44848485,65.5,0.0,4.921268
0.42911877,73.9,0.0,10.513618
1.07791328,62.6,0.0,31.093466
0.47018573,70.7,0.0,10.513618
0.93625192,68,0.0,59.055216
0.7047619,73,0.0,25.501116
0.71062618,95,0.0,12.974252
0.64785789,88.3,0.0,10.513618
0.88014311,91.9,0.0,10.513618
0.90501792,66,0.0,15.434886
0.80170778,91,0.0,28.632832
0.50806452,64.2,0.092126,14.092722
0.47619047,78.1,0.0,7.605596
1.04175824,95,0.0,15.434886
0.7482066,69.8,0.0,38.475368
1.14456317,66,0.0,25.501116
0.36824324,64.6,0.0,12.974252
0.90590111,81,0.0,12.079476
0.66111111,85.5,0.0,25.501116
0.56280788,88,0.0,25.501116
0.96422894,80.2,0.0,12.974252
0.95604395,70.5,0.0,23.040482
0.71171171,78.1,0.0,38.475368
0.77886977,82.4,0.27874,61.963238
0.78494623,73,0.0,25.501116
0.73040541,71.1,0.0,40.936002
0.53571429,91,0.0,23.040482
0.6780303,68.9,0.0,25.501116
1.0491453,91.4,0.0,18.119214
0.89473684,70,0.0,18.119214
1.35,75.9,0.0,18.119214
0.59982174,69.8,0.0,23.040482
1.32454212,91.4,0.0,10.06623
0.78653846,64.2,0.0,19.01399
0.36129032,70,0.0,20.579848
0.79447004,80.1,0.0,12.974252
1.01963994,85.3,0.0,20.579848
0.76715177,91.9,0.0,20.579848
0.45858762,82.9,0.0,16.105968
0.75077399,75,0.0,25.501116
0.77142857,75.9,0.0,23.040482
0.48294931,63.3,0.0,15.434886
0.45,88,0.0,10.513618
1.21341463,74.8,0.0,15.434886
0.87946429,69.1,0.0,18.119214
0.92147436,89.6,0.0,18.119214
1.12972973,78.1,0.0,12.974252
0.91861472,75.9,0.0,18.119214
0.92315271,86.9,0.0,7.605596
0.27619047,78.1,0.0,8.052984
0.81286549,75,0.0,15.434886
0.72474747,69.8,0.0,25.501116
0.77293233,91.4,0.0,28.632832
0.96790541,96.1,0.0,31.093466
0.31515151,115,0.0,31.093466
0.95311355,82.9,0.0,12.974252
0.58676208,91.4,0.0,10.513618
0.85784314,71.1,0.0,18.119214
1.23055556,72,0.0,12.974252
0.90962838,79,0.0,31.093466
0.78957529,86,0.0,25.501116
0.55387931,82.9,0.0,18.119214
1.06994048,87.4,0.0,20.579848
1.25407926,69.1,0.0,15.434886
0.45689655,91.4,0.0,10.513618
0.60483871,74.1,0.0,5.59235
0.52083333,82,0.0,12.974252
0.70506913,68.9,0.0,15.434886
0.58333333,85.3,0.092126,4.026492
0.86111111,89.6,0.047244,36.014734
1.02618243,82.9,0.13937,15.434886
1.11071429,73.9,0.0,18.119214
0.80208333,57.9,0.0,40.936002
0.75749129,77,0.023622,8.052984
0.75396825,75,0.231496,31.093466
0.48529412,90,0.047244,25.501116
1.17063492,85.3,0.092126,4.026492
0.67836257,75.9,0.0,12.974252
0.56862745,91.4,0.0,18.119214
1.01318681,71.1,0.0,18.119214
0.37471264,70.5,0.0,19.01399
0.40196079,114.1,0.0,46.528352
1.05769231,81.7,0.0,10.513618
1.16860465,59,0.0,40.936002
0.68690702,82.8,0.0,12.974252
0.67816092,69.1,0.0,20.579848
1.08333333,84.2,0.27874,36.014734
0.70454545,79,0.0,23.040482
0.99267399,93.9,0.0,18.119214
0.94038462,77,0.0,20.579848
1.1031746,86.7,0.0,25.501116
0.71611722,111.9,0.0,36.014734
0.56060606,82.9,0.0,38.475368
0.62251082,93.2,0.0,28.632832
0.39463601,84.9,0.0,10.06623
0.40468227,82.9,0.0,38.475368
0.76715177,69.1,0.0,20.579848
0.49051233,84.9,0.0,20.579848
0.46,68.5,0.092126,9.618842
0.51923077,87.1,0.0,36.014734
0.59411765,65.7,0.0,28.632832
0.92383293,82.4,0.13937,36.014734
1.01631702,69.1,0.0,28.632832
0.53496504,87.1,0.0,36.014734
0.76576576,107.1,0.0,36.014734
0.29166667,85.3,1.76693,10.513618
0.85454545,64.9,0.0,31.093466
0.32903226,86.5,0.0,20.579848
0.93026316,75.9,0.0,15.434886
0.30933063,102,0.302362,28.632832
0.74910714,66,0.0,20.579848
0.28526646,66,0.047244,15.434886
0.47099567,75.9,0.0,12.974252
0.98333333,63,0.047244,23.040482
0.96785714,63,0.0,18.119214
0.89772727,71.8,0.0,18.119214
0.7137161,66.9,0.0,31.093466
0.59852217,77,0.0,10.513618
0.84210526,82.4,0.0,18.119214
0.45208333,67.8,0.0,25.501116
0.58294931,69.1,0.0,28.632832
0.64581124,86,0.13937,33.5541
0.44919786,83.8,0.023622,12.974252
0.85291005,75,0.0,38.475368
0.5227704,74.3,0.0,8.052984
0.92089093,88,0.047244,12.079476
1.04465116,75.9,0.0,15.434886
0.41431452,75.9,0.0,4.026492
0.613798,73,0.0,15.434886
1.01428571,70,0.0,18.119214
0.53438892,79,0.0,12.974252
0.97875458,75.9,0.0,12.974252
1.09393939,93.2,0.0,28.632832
0.59013283,88,0.0,10.513618
0.90569106,75,0.0,10.513618
0.52430556,93.2,0.0,28.632832
0.59821429,81.7,0.0,15.434886
0.24242424,70,0.0,23.040482
1.11904762,72,0.0,15.434886
0.42364532,81,0.070866,20.579848
0.75877193,82,0.13937,23.040482
0.87692308,82.9,0.0,25.501116
0.45404412,82.9,0.0,28.632832
0.94343891,75.2,0.0,18.119214
0.34243698,77,0.720473,10.513618
0.57949309,59,0.0,15.434886
0.92105263,93.2,0.0,31.093466
0.84431524,87.1,0.0,18.119214
0.77777778,82,0.0,25.501116
0.5785473,65.5,0.0,2.013246
0.66666666,72.9,0.047244,8.500372
1.25714286,72,0.0,23.040482
0.50347222,75,0.0,31.093466
0.94579946,84.2,0.0,18.119214
0.94891775,84.9,0.0,18.119214
0.48888889,75,0.0,31.093466
0.89215686,75,0.0,5.59235
0.71790541,80.1,0.028346,20.579848
0.78263404,63.7,0.0,23.040482
0.74868421,62.6,0.27874,23.040482
0.65913978,83.5,0.047244,23.040482
0.5010142,75.2,1.114961,25.053728
0.83080808,60.8,0.0,15.434886
0.66063349,82.9,0.0,28.632832
1.14932681,82,0.115748,25.501116
0.87626263,73.9,0.0,16.105968
0.98498498,91.4,0.0,25.501116
0.71541502,84,0.0,33.5541
0.68160919,84.9,0.0,44.067718
0.74285714,79.9,0.0,25.948504
1.15980919,66.2,0.0,20.579848
1.06348209,79.9,0.0,28.632832
0.75130616,73.9,0.259843,15.434886
0.68250377,70,0.0,12.974252
0.48076923,84,0.0,33.5541
0.32866379,77,0.826772,10.06623
0.62077922,87.1,0.0,36.014734
0.90779014,68,0.0,18.119214
0.55902778,83.7,0.047244,28.632832
0.91608391,82.6,0.0,4.921268
0.91319444,69.8,0.0,28.632832
0.88172043,75,0.0,12.974252
0.61363636,89.1,0.162992,20.579848
0.54377881,59.2,0.0,33.5541
0.2507837,84.9,0.0,18.119214
0.87018256,73,0.0,23.040482
1.21025641,83.8,0.0,29.974996
0.57505071,84.2,0.047244,12.974252
0.39930253,84.9,0.0,25.501116
0.92807017,78.1,0.0,25.501116
0.79974969,75.2,0.27874,23.040482
0.73333333,75.9,0.0,18.119214
1.025,90,0.0,8.052984
1.20350878,64,0.0,31.093466
0.63137255,71.6,0.0,10.513618
1.19699248,89.2,0.0,23.040482
1.11568627,90.1,0.0,21.922012
0.88831169,82.9,0.0,7.605596
1.25227273,86,0.047244,12.974252
0.61837121,89.1,0.0,7.605596
1.1010296,69.8,0.27874,38.475368
0.54299754,85.3,0.0,23.040482
0.63333333,84.9,0.023622,28.632832
0.93333333,88.2,1.114961,23.935258
0.71731749,83.5,0.325984,20.579848
0.59276018,93,0.0,33.5541
0.55048077,73.9,0.0,10.513618
0.36689815,80.4,0.0,20.579848
0.98965517,90.5,0.0,20.579848
0.77941176,66.9,0.0,31.093466
0.62082671,88,0.023622,15.434886
0.66190476,80.6,0.0,10.513618
1.16208598,90,0.0,14.092722
1.05263158,71.6,0.0,38.475368
0.34045584,75.9,0.092126,18.119214
0.8468254,75.9,1.228347,10.513618
1.27177701,71.4,0.231496,10.513618
0.85863095,93,0.0,25.501116
1.03030303,80.1,0.070866,12.974252
0.39658444,84.2,0.27874,15.434886
1.29583333,91.9,0.0,20.579848
0.94230769,75.9,0.092126,18.119214
0.90412486,80.6,0.0,25.501116
1.3772093,80.6,0.023622,10.513618
0.99278846,77,0.0,6.039738
0.81428571,92.3,1.556694,18.119214
1.12825059,70.2,0.0,25.501116
0.48571429,64,0.0,31.093466
0.83484848,95,0.047244,36.014734
0.74573055,60.8,0.186614,25.501116
1.12473868,66.7,0.0,36.014734
0.55587121,68,0.047244,12.974252
0.7443609,85.3,0.0,20.579848
1.35321637,76.1,0.092126,10.06623
0.67507003,77.4,0.0,7.605596
0.67965368,68,0.047244,12.974252
1.04866562,77,0.0,7.605596
0.90417457,106,0.0,23.040482
0.53947368,68,0.0,33.5541
0.58238884,75.9,0.0,15.434886
0.6271777,75,0.0,28.632832
0.96959459,75,0.0,12.974252
0.48566748,80.8,0.0,25.501116
0.37857143,73.9,0.0,25.501116
0.73822302,80.6,0.023622,15.434886
0.81653746,78.1,0.0,10.513618
0.86153846,68,0.0,36.014734
0.47272727,77,0.13937,15.434886
0.98483849,66.2,0.023622,12.974252
1.0491453,86,0.0,15.434886
0.47445887,64.9,0.0,38.475368
0.57972351,71.1,0.0,28.632832
0.25241379,82.4,0.0,20.579848
0.69123669,102.9,0.0,23.040482
0.69473684,104,0.115748,18.119214
0.57603687,80.2,0.0,23.040482
0.84498208,87.1,0.0,18.119214
0.46941046,73.9,0.0,31.093466
0.39354839,64.9,0.047244,12.079476
0.73283706,81,0.0,25.501116
0.58359133,73,0.0,15.434886
0.56862745,80.4,0.0,20.579848
0.62962963,82.4,0.0,31.093466
0.95686274,72,0.0,7.605596
1.04375,81,0.0,20.579848
0.87037037,66,0.0,36.014734
0.60197368,82,0.0,15.434886
0.66177908,71.6,0.0,12.974252
0.66190476,79,0.0,25.501116
0.54010695,79,0.0,10.513618
0.61803714,73.9,0.0,10.513618
0.64495798,80.6,0.0,38.475368
0.66428571,75.9,0.023622,12.974252
0.5060606,102,0.0,15.434886
0.59019608,87.1,0.0,25.501116
0.41607143,89.1,0.0,25.501116
0.64611006,83.7,0.0,12.974252
0.62619047,78.1,0.0,7.605596
0.5,69.8,0.0,25.501116
0.90870871,82.9,0.0,10.513618
0.67261905,73.9,0.0,10.513618
0.33491461,66,0.0,33.5541
0.79567099,87.1,0.0,18.119214
0.89215686,80.1,0.0,20.579848
0.54056795,81,0.0,7.605596
0.63636363,87.8,0.0,25.501116
0.98220172,84.9,0.0,59.055216
0.72381635,71.1,0.0,23.040482
1.11470007,86,0.0,25.501116
0.74025974,88.2,0.0,20.579848
0.77067669,79,0.0,12.974252
0.73809524,79.7,0.210236,15.434886
1.07730263,93.9,0.0,18.119214
0.56438792,89.1,0.0,18.119214
0.53839286,60.4,0.0,23.040482
0.56296297,82.9,0.0,31.093466
1.11071429,89.6,0.0,23.040482
0.5,72,0.092126,18.119214
0.40625,81,0.0,23.040482
0.97008547,92.8,0.0,18.119214
0.65347985,84.9,0.0,18.119214
0.74210526,59.9,0.0,36.014734
0.57777778,83.7,0.047244,20.579848
0.91239316,82.4,0.0,31.093466
0.68585526,109,0.0,25.501116
0.9502924,71.1,0.0,18.119214
1.03875969,86.9,0.0,25.501116
0.94718615,80.1,0.0,12.974252
0.76509512,88,0.047244,23.040482
0.5530303,66,0.0,15.434886
0.69504644,87.4,0.0,7.605596
0.48275862,84.2,0.0,18.119214
0.88636364,71.1,0.0,15.434886
0.93409091,72,0.210236,4.026492
0.9117647,75.9,0.0,20.579848
0.79202586,91,0.0,33.5541
0.67698413,70.3,0.0,31.093466
0.46862745,70,0.0,20.579848
1.07714286,84,0.047244,36.014734
0.56674856,80.1,0.186614,12.974252
0.37636364,91,0.0,33.5541
0.85213415,59,0.0,15.434886
0.77931034,84,0.047244,36.014734
0.75444016,91.4,0.0,7.605596
0.72053571,109,0.0,18.119214
0.98916408,84,0.0,18.119214
0.70856507,72,0.0,10.513618
0.40909091,63.9,0.0,16.553356
0.59379968,109.9,0.047244,25.501116
0.96323529,77,0.0,15.434886
0.9063942,73,0.0,15.434886
0.87207208,61.7,0.0,31.093466
0.50048876,80.6,0.047244,44.067718
0.6637931,70,0.0,7.605596
0.60130719,85.3,0.0,15.434886
0.47222222,77,0.0,20.579848
0.58151261,83.3,0.27874,12.974252
0.54107143,80.1,0.0,15.434886
0.70833333,88,0.0,15.434886
0.67836812,66.7,0.0,25.501116
1.03174603,68.2,0.0,10.513618
0.75291375,78.1,0.0,23.040482
1.17719299,73.6,0.0,25.948504
0.94891775,63.9,0.0,15.434886
0.56696429,71.1,0.0,15.434886
0.49768519,86,0.0,23.040482
0.32291667,77,0.070866,6.039738
1.06108597,84.9,0.0,31.093466
0.81935484,75.9,0.0,15.434886
0.23271889,85.5,0.0,20.579848
0.98498498,63,0.0,15.434886
0.42688172,78.1,0.0,12.974252
0.54444445,68,0.0,10.06623
0.2647386,87.8,0.0,31.093466
0.85520362,79,0.0,15.434886
1.6796741,77,0.0,12.974252
0.60714286,80.1,0.0,23.040482
0.45404412,68.4,0.047244,25.948504
0.93914808,88,0.0,8.052984
0.62352941,77,0.0,18.119214
0.59803921,82.2,0.0,15.434886
0.83602151,80.1,0.0,23.040482
1.35622593,73.9,0.0,28.632832
0.73844812,64.9,0.0,33.5541
0.69444444,93.2,0.0,23.040482
0.70242915,84.4,0.047244,15.434886
0.99841017,87.8,0.0,15.434886
0.36190476,78.1,0.0,15.434886
0.82531312,76.3,0.047244,12.079476
0.47222223,65.3,0.0,36.014734
0.75294118,55.6,0.0,12.974252
0.46862745,73,0.0,20.579848
1.0346908,84.9,0.0,10.513618
0.42884251,91.4,0.0,15.434886
0.79665071,81,0.0,33.5541
0.99642857,82,0.0,7.605596
0.94087838,78.1,0.0,18.119214
0.57352941,84.2,0.047244,20.579848
0.36236559,82,0.27874,12.974252
0.88658009,72,0.070866,20.579848
1.13312693,69.8,0.023622,12.974252
0.99292149,86,0.0,7.605596
0.76089744,82,0.0,20.579848
0.71264367,93,0.047244,25.501116
0.77732558,88,0.27874,18.119214
0.71191554,80.6,0.0,38.475368
0.31018519,93,0.047244,25.501116
1.03889255,91,0.0,18.119214
0.74423204,81,0.0,18.119214
0.94256757,63,0.0,38.475368
0.31515151,89.1,0.0,12.974252
0.78125,79,0.092126,10.513618
0.36818687,68.2,0.0,25.501116
0.63686636,100,0.0,38.475368
0.85507246,79,0.023622,14.092722
1.0951417,79,0.0,25.501116
0.59703947,66.9,0.0,36.014734
0.79638009,88.7,0.092126,12.974252
0.67741935,82.9,0.0,12.974252
0.38181818,86,0.023622,25.501116
0.97123623,75,0.0,28.632832
1.30952381,68.7,0.0,16.553356
0.41843318,100.9,0.0,10.513618
0.52592593,82,0.0,15.434886
0.50990991,81,0.0,15.434886
1.03508772,83.3,0.0,20.579848
0.69666667,82,0.0,15.434886
0.65277778,89.1,0.047244,28.632832
0.60990712,82.9,0.092126,18.119214
0.49242424,82,0.0,20.579848
0.45416667,66,0.0,38.475368
0.81333333,84.2,0.0,25.501116
0.76739927,79.3,0.465355,15.434886
0.58974359,91.4,0.0,15.434886
1.11738351,75.9,0.0,36.014734
0.96140351,78.1,0.0,18.119214
1.18700265,84.2,0.0,25.501116
0.89215686,87.1,0.0,15.434886
0.53615128,82.9,0.0,20.579848
1.11928651,79.7,0.0,15.434886
1.0,100,0.0,18.119214
0.33806818,82,0.0,15.434886
0.79019608,73.4,0.0,23.040482
0.80075425,80.1,0.0,10.513618
0.73333333,87.1,0.0,23.040482
0.82193959,82.9,0.0,28.632832
1.47727273,88.3,0.0,18.119214
1.19421713,84.9,0.0,10.513618
0.84090909,73,0.0,10.513618
0.60483871,81,0.0,7.605596
0.46470588,87.1,0.0,25.501116
0.75757575,87.8,0.0,10.513618
1.11868687,100.9,0.0,28.632832
0.80596491,82.9,0.0,20.579848
0.49461207,73,0.0,10.513618
0.77798862,63,0.0,40.936002
0.81611722,84.2,0.0,20.579848
0.93902439,107.1,0.0,20.579848
0.89379085,87.1,0.0,20.579848
0.59967321,67.8,0.0,25.501116
0.7030303,64,0.0,31.093466
1.0123839,91.4,0.0,25.501116
1.06630824,84.9,0.0,8.052984
1.17222222,87.8,0.0,18.119214
0.56034483,75.2,0.27874,15.434886
0.85704125,84,0.0,20.579848
1.16625717,84.9,0.0,10.513618
1.07692308,80.1,0.0,7.605596
0.8030303,86,0.0,15.434886
0.93382353,72,0.0,12.526864
0.93966817,90.9,0.0,6.039738
0.48239148,85.8,0.0,12.974252
0.14048532,81,0.0,18.119214
0.6060606,86,0.0,10.513618
0.43230769,86.7,0.0,10.513618
1.11236803,102.9,0.092126,54.133948
0.82473119,77,0.0,23.040482
0.41515151,80.1,0.0,10.06623
0.87619047,88,0.0,25.501116
0.66666666,73.4,0.092126,18.119214
0.67463235,77,0.0,20.579848
0.74473684,86,0.0,10.513618
0.48294931,67.5,0.0,20.579848
0.78590785,75.9,0.0,2.013246
0.75289575,69.1,0.0,20.579848
0.77150538,86.7,0.0,10.513618
0.58998023,75.4,0.0,4.026492
0.45437788,75,0.0,20.579848
0.93087558,73.9,0.0,12.974252
0.51111111,86.5,0.0,23.040482
0.57352941,81,0.0,10.513618
0.5010453,73,0.0,15.434886
0.57272727,84,0.0,23.040482
0.63063063,81,0.0,18.119214
0.78781512,87.1,0.0,12.974252
0.88755981,60.1,0.0,20.579848
0.96581197,82.9,0.0,15.434886
0.74553571,90,0.0,23.040482
0.8911197,89.1,0.0,25.501116
0.81578947,77,0.047244,12.974252
0.69949495,86,0.13937,28.632832
0.66093366,91.4,0.0,28.632832
0.81272401,82,0.0,23.040482
0.78333333,77,0.0,7.605596
0.6950431,80.1,0.0,20.579848
0.71875,80.2,0.0,10.513618
0.72434017,78.1,0.0,23.040482
0.86458333,73.9,0.092126,6.039738
0.83589744,87.6,0.0,18.119214
1.0030426,74.8,0.0,7.605596
0.6722973,71.6,0.0,12.079476
0.46428572,73.9,0.0,7.605596
0.93055556,93.9,0.0,23.040482
0.775,93.2,0.0,31.093466
0.86969697,81.5,0.0,12.974252
0.68138528,77.4,0.092126,10.513618
0.84268884,79,0.0,33.5541
0.50244379,60.1,0.0,18.119214
0.61917563,84.7,0.0,12.974252
0.44919786,84,0.0,31.093466
0.29418103,89.1,0.0,33.5541
0.63558106,84,0.0,20.579848
0.76182432,78.1,0.0,25.501116
0.81818181,84.9,0.0,25.501116
0.89411765,88.7,0.0,36.014734
0.84077079,79,0.0,10.513618
0.64285714,87.1,0.0,28.632832
1.11071429,85.3,0.047244,18.119214
0.528463,90,0.0,25.501116
0.84250475,75,0.0,7.605596
0.94175627,89.2,0.0,7.605596
0.83030303,82.9,0.0,28.632832
0.60258065,93.2,0.0,31.093466
0.57619047,82,0.0,15.434886
0.46941046,72.9,0.0,21.922012
0.85144928,87.1,0.047244,10.513618
0.61312741,87.6,0.0,25.501116
1.04832105,60.1,0.0,12.974252
0.86189516,89.1,0.0,18.119214
0.6060606,81,0.0,7.605596
0.97532315,88,0.0,23.040482
0.96907994,91,0.0,20.579848
0.51923077,88,0.0,31.093466
1.04719562,82.4,0.0,10.513618
0.87837838,80.1,0.0,23.040482
0.69397994,88,0.0,31.093466
0.82770562,77,0.0,18.119214
0.93643264,91,0.0,28.632832
0.87410714,86.2,0.0,12.079476
0.78648649,91,0.0,28.632832
0.5625,65.7,0.0,38.475368
0.50909091,81,0.0,18.119214
0.75768872,98.6,0.047244,25.501116
0.95408895,87.1,0.0,15.434886
0.68432055,81,0.0,15.434886
0.32083333,84,0.0,15.434886
0.94771242,75,0.0,25.501116
0.84356725,88,0.0,31.093466
0.47575757,93.9,0.0,23.040482
0.75714286,89.4,0.0,7.605596
0.76944444,82,0.0,12.974252
0.75961538,87.1,0.0,20.579848
0.72136752,91.9,0.0,12.974252
0.64393939,84.9,0.0,7.605596
0.59141495,87.6,0.0,10.513618
0.37341153,60.4,0.0,20.579848
1.19310345,81,0.0,18.119214
0.9733871,85.3,0.0,10.513618
0.29642857,86,0.0,28.632832
1.01478197,87.1,0.0,15.434886
0.54509284,69.1,0.0,8.052984
1.35430917,88,0.0,15.434886
0.61175115,80.1,0.0,18.119214
0.56951871,97,0.0,12.974252
0.57518797,75,0.0,23.040482
1.08124253,69.1,0.0,8.052984
0.47857143,87.8,0.557481,20.579848
